STATE/UT NAME,AC NO.,AC NAME,CANDIDATE NAME,SEX,AGE,CATEGORY,PARTY,SYMBOL,GENERAL,POSTAL,TOTAL,% VOTES POLLED,TOTAL ELECTORS
Tamil Nadu,115,Palladam,20 SARATHA T,FEMALE,30,GENERAL,IND,Bat,112,0,112,0.04,389786
Tamil Nadu,115,Palladam,21 SHAHUL HAMEED M,MALE,35,GENERAL,IND,CCTV Camera,86,0,86,0.03,389786
TURN OUT,,,,,,TOTAL:,,,259921,1590,261511,67.09,
Tamil Nadu,116,Sulur,1 KANDASAMY V.P.,MALE,62,GENERAL,ADMK,Two Leaves,118221,747,118968,49.23,317223
Tamil Nadu,116,Sulur,2 PREMIER SELVAM (a)KALICHAMY M,MALE,52,GENERAL,DMK,Rising Sun,85919,1117,87036,36.02,317223
Tamil Nadu,116,Sulur,3 ELANGOVAN. G,MALE,54,GENERAL,NTK,Ganna Kisan,14376,50,14426,5.97,317223
Tamil Nadu,116,Sulur,4 RANGANATHAN. A,MALE,54,GENERAL,MNM,Battery Torch,12592,66,12658,5.24,317223
Tamil Nadu,116,Sulur,5 SENTHIL KUMAR. S.A.,MALE,49,GENERAL,AMMKMNKZ,Pressure Cooker,4087,24,4111,1.7,317223
Tamil Nadu,116,Sulur,6 NOTA,,,,NOTA,NOTA,2588,22,2610,1.08,317223
Tamil Nadu,116,Sulur,7 PREM KUMAR P,MALE,31,SC,IND,Pot,380,0,380,0.16,317223
Tamil Nadu,116,Sulur,8 NAGARAJ. K,MALE,56,SC,GPI,Lady Finger,240,1,241,0.1,317223
Tamil Nadu,116,Sulur,9 SELVA KUMAR D,MALE,59,GENERAL,IND,Tractor Chalata Kisan,213,0,213,0.09,317223
Tamil Nadu,116,Sulur,10 KARTHIKEYAN P,MALE,49,GENERAL,IND,COCONUT FARM,209,0,209,0.09,317223
Tamil Nadu,116,Sulur,11 SHANKAR GURU. M,MALE,35,SC,IND,Television,191,5,196,0.08,317223
Tamil Nadu,116,Sulur,12 SELVAN S,MALE,52,GENERAL,IND,Binoculars,176,1,177,0.07,317223
Tamil Nadu,116,Sulur,13 JAGADHEESH. S,MALE,38,GENERAL,MIDP,CCTV Camera,126,2,128,0.05,317223
Tamil Nadu,116,Sulur,14 SHANMUGAM R,MALE,51,GENERAL,IND,Helicopter,112,4,116,0.05,317223
Tamil Nadu,116,Sulur,15 SENTHIL KUMAR. S.A.P.,MALE,38,GENERAL,IND,Kettle,100,1,101,0.04,317223
Tamil Nadu,116,Sulur,16 KANDASAMY T,MALE,39,GENERAL,IND,Electric Pole,82,1,83,0.03,317223
TURN OUT,,,,,,TOTAL:,,,239612,2041,241653,76.18,
Tamil Nadu,117,Kavundampalayam,1 G.Arunkumar,MALE,59,GENERAL,ADMK,Two Leaves,134981,688,135669,43.78,465345
Tamil Nadu,117,Kavundampalayam,2 R.Krishnan,MALE,63,GENERAL,DMK,Rising Sun,124557,1336,125893,40.62,465345
Tamil Nadu,117,Kavundampalayam,3 Pankaj Jain,MALE,39,GENERAL,MNM,Battery torch,23427,100,23527,7.59,465345
Tamil Nadu,117,Kavundampalayam,4 Kalamani.M,FEMALE,33,GENERAL,NTK,Ganna Kisan,17823,74,17897,5.77,465345
Tamil Nadu,117,Kavundampalayam,5 NOTA,,,,NOTA,NOTA,2868,24,2892,0.93,465345
Tamil Nadu,117,Kavundampalayam,6 Aruna.M,FEMALE,40,GENERAL,AMMKMNKZ,Pressure Cooker,1992,10,2002,0.65,465345
Tamil Nadu,117,Kavundampalayam,7 Siva.K,MALE,51,GENERAL,TNLK,Ring,718,8,726,0.23,465345
Tamil Nadu,117,Kavundampalayam,8 Pushpanantham.V,MALE,52,SC,IND,Television,419,1,420,0.14,465345
Tamil Nadu,117,Kavundampalayam,9 Arunkumar.T,MALE,29,GENERAL,IND,Electric Pole,294,2,296,0.1,465345
Tamil Nadu,117,Kavundampalayam,10 Selvaraj.M,MALE,62,GENERAL,NGPP,Pot,177,1,178,0.06,465345
Tamil Nadu,117,Kavundampalayam,11 Gnanaraj.M,MALE,25,GENERAL,IND,Letter Box,160,1,161,0.05,465345
Tamil Nadu,117,Kavundampalayam,12 Krishnan.M,MALE,71,GENERAL,IND,Cauliflower,140,0,140,0.05,465345
Tamil Nadu,117,Kavundampalayam,13 Suriyakumar.K,MALE,31,GENERAL,IND,Gas Cylinder,117,0,117,0.04,465345
TURN OUT,,,,,,TOTAL:,,,307673,2245,309918,66.6,
Tamil Nadu,118,Coimbatore (North),1 AMMAN K.ARJUNAN,MALE,63,GENERAL,ADMK,Two Leaves,80815,639,81454,40.16,338712
Tamil Nadu,118,Coimbatore (North),2 SHANMUGASUNDARAM V.M,MALE,60,GENERAL,DMK,Rising Sun,76201,1252,77453,38.19,338712
Tamil Nadu,118,Coimbatore (North),3 THANGAVELU R,MALE,60,GENERAL,MNM,Battery torch,26335,168,26503,13.07,338712
Tamil Nadu,118,Coimbatore (North),4 Balendran C.B,MALE,54,GENERAL,NTK,Ganna Kisan,11388,45,11433,5.64,338712
Tamil Nadu,118,Coimbatore (North),5 NOTA,,,,NOTA,NOTA,1678,23,1701,0.84,338712
Tamil Nadu,118,Coimbatore (North),6 APPATHURAI N.R,MALE,70,GENERAL,AMMKMNKZ,Pressure Cooker,1650,9,1659,0.82,338712
Tamil Nadu,118,Coimbatore (North),7 DURAIRAJ K,MALE,45,GENERAL,TNLK,Ring,529,2,531,0.26,338712
Tamil Nadu,118,Coimbatore (North),8 BALAMURUGAN M,MALE,35,GENERAL,IND,Petrol Pump,313,0,313,0.15,338712
Tamil Nadu,118,Coimbatore (North),9 KEERTHIGA PARTHASARATHI,FEMALE,35,GENERAL,IND,COCONUT FARM,245,5,250,0.12,338712
Tamil Nadu,118,Coimbatore (North),10 BALAJI V,MALE,25,GENERAL,IND,BELT,248,0,248,0.12,338712
Tamil Nadu,118,Coimbatore (North),11 MAHARISHI MANDHARACSALAM,MALE,50,SC,IND,DIAMOND,232,1,233,0.11,338712
Tamil Nadu,118,Coimbatore (North),12 NAVAMANI R,MALE,37,GENERAL,IND,Cauliflower,141,0,141,0.07,338712
Tamil Nadu,118,Coimbatore (North),13 LOGANATHAN M,MALE,47,GENERAL,IND,Triangle,139,1,140,0.07,338712
Tamil Nadu,118,Coimbatore (North),14 ARUL MURUGAN A,MALE,40,GENERAL,IND,Sitar,138,1,139,0.07,338712
Tamil Nadu,118,Coimbatore (North),15 PANNEER SELVARAJ M,MALE,51,GENERAL,NGPP,Pot,135,0,135,0.07,338712
Tamil Nadu,118,Coimbatore (North),16 KANNAPIRAN V,MALE,39,SC,DRMRPMKKC,Mike,128,0,128,0.06,338712
Tamil Nadu,118,Coimbatore (North),17 KUMAR G.D.K,MALE,43,GENERAL,IND,Auto- Rickshaw,124,0,124,0.06,338712
Tamil Nadu,118,Coimbatore (North),18 RAJKUMAR M.P,MALE,49,GENERAL,MKLMNTRAPR,Bat,83,3,86,0.04,338712
Tamil Nadu,118,Coimbatore (North),19 SHANMUGASUNDARAM K,MALE,69,GENERAL,IND,Laptop,55,2,57,0.03,338712
Tamil Nadu,118,Coimbatore (North),20 DALIT. SU. JEYARAJ,MALE,68,SC,IND,Robot,49,0,49,0.02,338712
Tamil Nadu,118,Coimbatore (North),21 RAMESHKUMAR D,MALE,38,GENERAL,IND,BUCKET,22,0,22,0.01,338712
TURN OUT,,,,,,TOTAL:,,,200648,2151,202799,59.87,
Tamil Nadu,119,Thondamuthur,1 S.P. VELUMANI,MALE,51,GENERAL,ADMK,Two Leaves,123538,687,124225,53.89,326828
Tamil Nadu,119,Thondamuthur,2 KARTHIKEYA,MALE,48,GENERAL,DMK,Rising Sun,81829,766,82595,35.83,326828
Tamil Nadu,119,Thondamuthur,3 S. SHAJAHAN,FEMALE,43,GENERAL,MNM,Battery torch,11572,34,11606,5.03,326828
Tamil Nadu,119,Thondamuthur,4 S. KALAIARASI,FEMALE,29,GENERAL,NTK,Ganna Kisan,8014,28,8042,3.49,326828
Tamil Nadu,119,Thondamuthur,5 NOTA,,,,NOTA,NOTA,1622,13,1635,0.71,326828
Tamil Nadu,119,Thondamuthur,6 R.SATHISHKUMAR,MALE,35,GENERAL,AMMKMNKZ,Pressure Cooker,1229,6,1235,0.54,326828
Tamil Nadu,119,Thondamuthur,7 A. MANSOOR ALI KHAN,MALE,58,GENERAL,IND,COCONUT FARM,426,2,428,0.19,326828
Tamil Nadu,119,Thondamuthur,8 J.JOHN EDWARD VISUVASAM,MALE,38,GENERAL,IND,Gas Cylinder,311,1,312,0.14,326828
Tamil Nadu,119,Thondamuthur,9 CC SELVAMOHAN,MALE,46,GENERAL,IND,DIAMOND,173,2,175,0.08,326828
Tamil Nadu,119,Thondamuthur,10 A. ABDUL GAFOOR,MALE,73,GENERAL,IND,Ring,141,1,142,0.06,326828
Tamil Nadu,119,Thondamuthur,11 M. BADRAN,MALE,57,SC,GPI,Lady Finger,136,0,136,0.06,326828
TURN OUT,,,,,,TOTAL:,,,228991,1540,230531,70.54,
Tamil Nadu,120,Coimbatore (South),1 VANATHI SRINIVASAN,FEMALE,50,GENERAL,BJP,Lotus,52627,582,53209,34.38,252790
Tamil Nadu,120,Coimbatore (South),2 KAMALHAASAN,MALE,66,GENERAL,MNM,Battery Torch,51087,394,51481,33.26,252790
Tamil Nadu,120,Coimbatore (South),3 MAYURA S JAYAKUMAR,MALE,47,GENERAL,INC,Hand,41663,720,42383,27.39,252790
Tamil Nadu,120,Coimbatore (South),4 ABDUL WAHAB,MALE,44,GENERAL,NTK,Ganna Kisan,4265,35,4300,2.78,252790
Tamil Nadu,120,Coimbatore (South),5 NOTA,,,,NOTA,NOTA,887,14,901,0.58,252790
Tamil Nadu,120,Coimbatore (South),6 DURAISAMY @ CHALLENGER DURAI,MALE,62,GENERAL,AMMKMNKZ,Pressure Cooker,690,11,701,0.45,252790
Tamil Nadu,120,Coimbatore (South),7 ROSHAN,MALE,42,SC,BSP,Elephant,272,2,274,0.18,252790
Tamil Nadu,120,Coimbatore (South),8 SUNDARAVADIVELU,MALE,63,GENERAL,IND,Triangle,190,0,190,0.12,252790
Tamil Nadu,120,Coimbatore (South),9 DHANDABANI,MALE,47,GENERAL,IND,Gas Cylinder,181,0,181,0.12,252790
Tamil Nadu,120,Coimbatore (South),10 SELVAKUMAR,MALE,25,GENERAL,IND,Football,163,0,163,0.11,252790
Tamil Nadu,120,Coimbatore (South),11 PALANIKUMAR.V,MALE,35,GENERAL,IND,FLUTE,136,0,136,0.09,252790
Tamil Nadu,120,Coimbatore (South),12 NAGAVALLI,FEMALE,42,GENERAL,IND,Ring,134,1,135,0.09,252790
Tamil Nadu,120,Coimbatore (South),13 GOPALAKRISHNAN,MALE,47,GENERAL,NGPP,Pot,126,1,127,0.08,252790
Tamil Nadu,120,Coimbatore (South),14 JAYAPRAKASH.N,MALE,36,GENERAL,IND,Hand Cart,99,3,102,0.07,252790
Tamil Nadu,120,Coimbatore (South),15 SANMUGAVEL,MALE,54,SC,GPI,Lady Finger,76,0,76,0.05,252790
Tamil Nadu,120,Coimbatore (South),16 VIVEK SUBRAMANIAM,MALE,35,GENERAL,mauk,Tractor Chalata Kisan,74,0,74,0.05,252790
Tamil Nadu,120,Coimbatore (South),17 RAGHUL GANDHI .K,MALE,32,GENERAL,HJP,Bat,72,1,73,0.05,252790
Tamil Nadu,120,Coimbatore (South),18 JAYACHANDRAN,MALE,51,GENERAL,IND,T.V. Remote,62,0,62,0.04,252790
Tamil Nadu,120,Coimbatore (South),19 VELLIMALAI,MALE,45,GENERAL,MSKK,Auto- Rickshaw,59,0,59,0.04,252790
Tamil Nadu,120,Coimbatore (South),20 KUMAREASAN. K,MALE,38,GENERAL,IND,Capsicum,58,0,58,0.04,252790
Tamil Nadu,120,Coimbatore (South),21 ALPHONSERAJ,MALE,52,GENERAL,IND,Helmet,51,0,51,0.03,252790
Tamil Nadu,120,Coimbatore (South),22 CHELLADURAI. S,MALE,60,GENERAL,IND,Violin,29,0,29,0.02,252790
TURN OUT,,,,,,TOTAL:,,,153001,1764,154765,61.22,
Tamil Nadu,121,Singanallur,"1 Jayaram, K.R",MALE,47,GENERAL,ADMK,Two Leaves,80437,807,81244,40.22,325289
Tamil Nadu,121,Singanallur,"2 Karthik, N",MALE,56,GENERAL,DMK,Rising Sun,68984,1406,70390,34.84,325289
Tamil Nadu,121,Singanallur,"3 Mahendran, R",MALE,58,GENERAL,MNM,Battery torch,36553,302,36855,18.24,325289
Tamil Nadu,121,Singanallur,"4 Narmadha, R",FEMALE,37,GENERAL,NTK,Ganna Kisan,8311,55,8366,4.14,325289
Tamil Nadu,121,Singanallur,"5 Selva, S.R",MALE,44,GENERAL,AMMKMNKZ,Pressure Cooker,1722,11,1733,0.86,325289
Tamil Nadu,121,Singanallur,6 NOTA,,,,NOTA,NOTA,1415,17,1432,0.71,325289
Tamil Nadu,121,Singanallur,"7 Nabas Sherif, M",MALE,30,GENERAL,IND,Bat,257,0,257,0.13,325289
Tamil Nadu,121,Singanallur,"8 Sasikumar, M",MALE,43,GENERAL,ADK,Hat,209,2,211,0.1,325289
Tamil Nadu,121,Singanallur,"9 Chanthirika, R",FEMALE,40,GENERAL,IND,Electric Pole,200,1,201,0.1,325289
Tamil Nadu,121,Singanallur,10 Praveen Venkatachalam,MALE,32,GENERAL,IND,Whistle,187,1,188,0.09,325289
Tamil Nadu,121,Singanallur,"11 Nagarajan, J",MALE,53,GENERAL,IND,Laptop,163,0,163,0.08,325289
Tamil Nadu,121,Singanallur,"12 Karthik, N",MALE,32,GENERAL,IND,DIAMOND,132,3,135,0.07,325289
Tamil Nadu,121,Singanallur,"13 Mohandass, N",MALE,38,GENERAL,IND,Pen Nib with Seven Rays,121,0,121,0.06,325289
Tamil Nadu,121,Singanallur,"14 Palanisamy, N",MALE,62,GENERAL,MIDP,CCTV Camera,112,1,113,0.06,325289
Tamil Nadu,121,Singanallur,"15 SenthilKumar, S",MALE,43,GENERAL,USIP,Tiller,94,0,94,0.05,325289
Tamil Nadu,121,Singanallur,"16 Maniraj, K",MALE,58,GENERAL,IND,Spanner,87,2,89,0.04,325289
Tamil Nadu,121,Singanallur,"17 Kumar babu, K",MALE,59,GENERAL,IND,Ring,87,0,87,0.04,325289
Tamil Nadu,121,Singanallur,"18 Viju Alban Prakash, V",MALE,29,GENERAL,IND,COCONUT FARM,86,0,86,0.04,325289
Tamil Nadu,121,Singanallur,"19 Akbar Ali, A",MALE,52,GENERAL,IND,Auto- Rickshaw,86,0,86,0.04,325289
Tamil Nadu,121,Singanallur,"20 Karthick, N",MALE,29,GENERAL,IND,Tennis Racket & Ball,72,1,73,0.04,325289
Tamil Nadu,121,Singanallur,"21 Gowtham, P",MALE,31,SC,IND,Pot,65,2,67,0.03,325289
Tamil Nadu,121,Singanallur,"22 Krishnan, V",MALE,50,GENERAL,IND,Gift Pack,30,0,30,0.01,325289
TURN OUT,,,,,,TOTAL:,,,199410,2611,202021,62.11,
Tamil Nadu,122,Kinathukadavu,1 Damodaran.S,MALE,69,GENERAL,ADMK,Two Leaves,101069,468,101537,43.68,326920
Tamil Nadu,122,Kinathukadavu,2 Kuruchi Prabhakaran,MALE,46,GENERAL,DMK,Rising Sun,99311,1131,100442,43.21,326920
Tamil Nadu,122,Kinathukadavu,3 Siva.A,MALE,43,SC,MNM,Battery Torch,13880,59,13939,6,326920
Tamil Nadu,122,Kinathukadavu,4 Umajagadesh.M,MALE,36,GENERAL,NTK,Ganna Kisan,11249,31,11280,4.85,326920
Tamil Nadu,122,Kinathukadavu,5 NOTA,,,,NOTA,NOTA,2268,12,2280,0.98,326920
Tamil Nadu,122,Kinathukadavu,6 ROHINI MA.PA,MALE,54,GENERAL,AMMKMNKZ,Pressure Cooker,1237,11,1248,0.54,326920
Tamil Nadu,122,Kinathukadavu,7 Velusamy.V,MALE,59,GENERAL,IND,Brush,504,1,505,0.22,326920
Tamil Nadu,122,Kinathukadavu,8 Anbazhagan.G,MALE,38,GENERAL,VTVTK,Pestle and Mortar,352,1,353,0.15,326920
Tamil Nadu,122,Kinathukadavu,9 Nagendran.P,MALE,37,GENERAL,IND,DIAMOND,225,3,228,0.1,326920
Tamil Nadu,122,Kinathukadavu,10 Mariappan.R,MALE,43,SC,GPI,Lady Finger,187,0,187,0.08,326920
Tamil Nadu,122,Kinathukadavu,11 Noor Muhamad . A,MALE,63,GENERAL,IND,Gift Pack,135,0,135,0.06,326920
Tamil Nadu,122,Kinathukadavu,12 Dharmalingam.K,MALE,51,GENERAL,IND,Ring,107,1,108,0.05,326920
Tamil Nadu,122,Kinathukadavu,13 Nazir Babu.S,MALE,48,GENERAL,IND,Cup & Saucer,88,0,88,0.04,326920
Tamil Nadu,122,Kinathukadavu,14 James.S,MALE,68,GENERAL,AIJYMKG,Mixee,55,0,55,0.02,326920
Tamil Nadu,122,Kinathukadavu,15 Atheeswaran.S,MALE,40,GENERAL,IND,Dish Antenna,50,0,50,0.02,326920
TURN OUT,,,,,,TOTAL:,,,230717,1718,232435,71.1,
Tamil Nadu,123,Pollachi,1 Pollachi V. Jayaraman,MALE,67,GENERAL,ADMK,Two Leaves,79906,661,80567,45.44,227093
Tamil Nadu,123,Pollachi,"2 Dr. Varadharajan, K.",MALE,67,GENERAL,DMK,Rising Sun,77882,960,78842,44.47,227093
Tamil Nadu,123,Pollachi,"3 Sathieshkumar, V.T.",MALE,46,GENERAL,MNM,Battery torch,7548,41,7589,4.28,227093
Tamil Nadu,123,Pollachi,"4 Logeswari, N.",FEMALE,32,GENERAL,NTK,Ganna Kisan,6375,27,6402,3.61,227093
Tamil Nadu,123,Pollachi,5 NOTA,,,,NOTA,NOTA,1533,13,1546,0.87,227093
Tamil Nadu,123,Pollachi,"6 Sugumar, K.",MALE,60,GENERAL,AMMKMNKZ,Pressure Cooker,1135,6,1141,0.64,227093
Tamil Nadu,123,Pollachi,"7 Aruchamy, C.M.",MALE,56,SC,BSP,Elephant,488,3,491,0.28,227093
Tamil Nadu,123,Pollachi,"8 Shanthu Mohamed, A.",MALE,37,GENERAL,IND,Coat,368,0,368,0.21,227093
Tamil Nadu,123,Pollachi,"9 Muthukumarasamy, R.",MALE,46,SC,IND,Electric Pole,361,1,362,0.2,227093
TURN OUT,,,,,,TOTAL:,,,175596,1712,177308,78.08,
Tamil Nadu,124,Valparai,1 AMULKANDASAMI T K,MALE,55,SC,ADMK,Two Leaves,71128,544,71672,49.37,205530
Tamil Nadu,124,Valparai,2 ARUMUGAM M,MALE,69,SC,CPI,Ears of Corn And Sickle,58821,628,59449,40.95,205530
Tamil Nadu,124,Valparai,3 KOHILA C,FEMALE,31,SC,NTK,Ganna Kisan,7588,44,7632,5.26,205530
Tamil Nadu,124,Valparai,4 SENTHILRAJ D,MALE,57,SC,MNM,Battery Torch,3291,23,3314,2.28,205530
Tamil Nadu,124,Valparai,5 NOTA,,,,NOTA,NOTA,1409,6,1415,0.97,205530
Tamil Nadu,124,Valparai,6 MURUGARAJ M S,MALE,58,SC,DMDK,Nagara,1327,8,1335,0.92,205530
Tamil Nadu,124,Valparai,7 RANGASAMY T M,MALE,57,SC,IND,Scissors,353,2,355,0.24,205530
TURN OUT,,,,,,TOTAL:,,,143917,1255,145172,70.63,
Tamil Nadu,125,Udumalaipettai,"1 Radhakrishnan,K.",MALE,55,GENERAL,ADMK,Two Leaves,95953,940,96893,49.85,269760
Tamil Nadu,125,Udumalaipettai,"2 Thennarasu,K.",MALE,55,GENERAL,INC,Hand,73788,1210,74998,38.59,269760
Tamil Nadu,125,Udumalaipettai,"3 Babu Ranjendra Prasad,A.",MALE,36,GENERAL,NTK,Ganna Kisan,8540,52,8592,4.42,269760
Tamil Nadu,125,Udumalaipettai,"4 Srinithi,V.",FEMALE,32,GENERAL,MNM,Battery torch,8107,56,8163,4.2,269760
Tamil Nadu,125,Udumalaipettai,5 NOTA,,,,NOTA,NOTA,1469,9,1478,0.76,269760
Tamil Nadu,125,Udumalaipettai,"6 Palanisamy,R.",MALE,49,GENERAL,AMMKMNKZ,Pressure Cooker,1038,5,1043,0.54,269760
Tamil Nadu,125,Udumalaipettai,"7 Dhivya,D.",FEMALE,26,GENERAL,IND,COCONUT FARM,785,2,787,0.4,269760
Tamil Nadu,125,Udumalaipettai,"8 Krishnan,T.",MALE,60,GENERAL,APTADMK,Jackfruit,680,3,683,0.35,269760
Tamil Nadu,125,Udumalaipettai,"9 Kumar,K.",MALE,41,GENERAL,BSP,Elephant,456,3,459,0.24,269760
Tamil Nadu,125,Udumalaipettai,"10 Rajini,K.",MALE,44,GENERAL,IND,Tractor Chalata Kisan,300,0,300,0.15,269760
Tamil Nadu,125,Udumalaipettai,"11 Umar Ali,D.",MALE,53,GENERAL,IND,Auto- Rickshaw,217,7,224,0.12,269760
Tamil Nadu,125,Udumalaipettai,"12 Arumugam,P.",MALE,35,GENERAL,IND,Drill Machine,182,2,184,0.09,269760
Tamil Nadu,125,Udumalaipettai,"13 Karthikeyan,S.",MALE,60,GENERAL,IND,Bat,180,1,181,0.09,269760
Tamil Nadu,125,Udumalaipettai,"14 Nachammal,K.",FEMALE,45,SC,AMAK,Gas Cylinder,175,2,177,0.09,269760
Tamil Nadu,125,Udumalaipettai,"15 Elsy,C.",FEMALE,60,GENERAL,IND,Electric Pole,124,2,126,0.06,269760
Tamil Nadu,125,Udumalaipettai,"16 Ashokkumar,S.",MALE,41,GENERAL,IND,Truck,70,0,70,0.04,269760
TURN OUT,,,,,,TOTAL:,,,192064,2294,194358,72.05,
Tamil Nadu,126,Madathukulam,1 C MAHENDRAN,MALE,49,GENERAL,ADMK,Two Leaves,83634,679,84313,46.35,248501
Tamil Nadu,126,Madathukulam,2 R.JAYARAMAKRISHNAN,MALE,53,GENERAL,DMK,Rising Sun,76885,990,77875,42.81,248501
Tamil Nadu,126,Madathukulam,3 C.SHANMUGAVELU,MALE,71,GENERAL,AMMKMNKZ,Pressure Cooker,6467,48,6515,3.58,248501
Tamil Nadu,126,Madathukulam,4 U SANUJA,FEMALE,37,GENERAL,NTK,Ganna Kisan,6200,45,6245,3.43,248501
Tamil Nadu,126,Madathukulam,5 K KUMARESAN,MALE,52,GENERAL,MNM,Battery Torch,2877,17,2894,1.59,248501
Tamil Nadu,126,Madathukulam,6 NOTA,,,,NOTA,NOTA,1042,6,1048,0.58,248501
Tamil Nadu,126,Madathukulam,7 G RAMAKRISHNAN,MALE,58,GENERAL,IND,Pen Nib with Seven Rays,711,1,712,0.39,248501
Tamil Nadu,126,Madathukulam,8 K MAHENDRAKUMAR,MALE,40,GENERAL,IND,Peas,609,2,611,0.34,248501
Tamil Nadu,126,Madathukulam,9 K MANICKASAMY,MALE,26,GENERAL,IND,Tiller,503,0,503,0.28,248501
Tamil Nadu,126,Madathukulam,10 J.BENJAMIN KIRUBAKARAN,MALE,37,GENERAL,BSP,Elephant,465,2,467,0.26,248501
Tamil Nadu,126,Madathukulam,11 P MAHENDRAN,MALE,25,GENERAL,IND,Lady Purse,171,1,172,0.09,248501
Tamil Nadu,126,Madathukulam,12 K.MAHALINGAM,MALE,48,SC,IND,Television,136,5,141,0.08,248501
Tamil Nadu,126,Madathukulam,13 M SHANMUGAVEL,MALE,71,SC,IND,Gift Pack,130,0,130,0.07,248501
Tamil Nadu,126,Madathukulam,14 K SAKTHIVEL,MALE,41,GENERAL,APTADMK,Jackfruit,105,0,105,0.06,248501
Tamil Nadu,126,Madathukulam,15 P THANGARAJ,MALE,47,SC,IND,Truck,86,2,88,0.05,248501
Tamil Nadu,126,Madathukulam,16 P SUBRAMANIAN,MALE,60,SC,IND,Pan,83,0,83,0.05,248501
TURN OUT,,,,,,TOTAL:,,,180104,1798,181902,73.2,
Tamil Nadu,127,Palani,1 SENTHIL KUMAR I.P,MALE,42,GENERAL,DMK,Rising Sun,107049,1517,108566,52.86,277298
Tamil Nadu,127,Palani,2 RAVI MANOHARAN K,MALE,52,GENERAL,ADMK,Two Leaves,77951,559,78510,38.23,277298
Tamil Nadu,127,Palani,3 VINOTH RAJASEKARAN G,MALE,33,GENERAL,NTK,Ganna Kisan,7563,93,7656,3.73,277298
Tamil Nadu,127,Palani,4 POOVENDHAN T,MALE,60,GENERAL,MNM,Battery torch,3669,63,3732,1.82,277298
Tamil Nadu,127,Palani,5 VEERAKUMAR V,MALE,46,GENERAL,AMMKMNKZ,Pressure Cooker,2231,24,2255,1.1,277298
Tamil Nadu,127,Palani,6 NOTA,,,,NOTA,NOTA,1088,22,1110,0.54,277298
Tamil Nadu,127,Palani,7 SIVABALA MOORTHI K,MALE,39,GENERAL,ABHM,COCONUT FARM,598,3,601,0.29,277298
Tamil Nadu,127,Palani,8 SUDHA R B,FEMALE,32,SC,IND,Ring,520,2,522,0.25,277298
Tamil Nadu,127,Palani,9 SURESH M,MALE,42,GENERAL,IND,Binoculars,462,0,462,0.22,277298
Tamil Nadu,127,Palani,10 NACHIMUTHU S,MALE,44,SC,BSP,Elephant,442,1,443,0.22,277298
Tamil Nadu,127,Palani,11 NAGENDRAN G,MALE,37,GENERAL,IND,Gas Cylinder,308,2,310,0.15,277298
Tamil Nadu,127,Palani,12 SAMIAPPA GOUNDER P,MALE,78,GENERAL,IND,Whistle,195,0,195,0.09,277298
Tamil Nadu,127,Palani,13 SHAHUL HAMEED,MALE,39,GENERAL,IND,Nagrik,147,2,149,0.07,277298
Tamil Nadu,127,Palani,14 SIDDIQ M,MALE,44,GENERAL,IND,Pot,110,0,110,0.05,277298
Tamil Nadu,127,Palani,15 LATHIKA,FEMALE,35,GENERAL,IND,Sewing Machine,105,1,106,0.05,277298
Tamil Nadu,127,Palani,16 PERIYADURAI M,MALE,35,SC,IND,Television,94,1,95,0.05,277298
Tamil Nadu,127,Palani,17 ANANTHAN S. P,MALE,30,GENERAL,IND,Auto- Rickshaw,92,0,92,0.04,277298
Tamil Nadu,127,Palani,18 THANGAVEL B,MALE,41,GENERAL,MIDP,CCTV Camera,76,1,77,0.04,277298
Tamil Nadu,127,Palani,19 MUNISHRAJA M,MALE,37,GENERAL,IND,Gift Pack,73,0,73,0.04,277298
Tamil Nadu,127,Palani,20 PANDEESWARAN M,MALE,37,GENERAL,IND,Tractor Chalata Kisan,68,0,68,0.03,277298
Tamil Nadu,127,Palani,21 RASULBEEVI SAHABUDEEN,FEMALE,41,GENERAL,IND,SHIP,64,0,64,0.03,277298
Tamil Nadu,127,Palani,22 THANGAVEL A,MALE,52,SC,IND,Sitar,58,0,58,0.03,277298
Tamil Nadu,127,Palani,23 KALIAPPAN K,MALE,53,GENERAL,IND,Bat,47,2,49,0.02,277298
Tamil Nadu,127,Palani,24 AZHAGUMALAI A,MALE,71,GENERAL,IND,Well,43,0,43,0.02,277298
Tamil Nadu,127,Palani,25 KARUPPUSAMY P,MALE,51,SC,IND,Electric Pole,37,1,38,0.02,277298
TURN OUT,,,,,,TOTAL:,,,203090,2294,205384,74.07,
Tamil Nadu,128,Oddanchatram,1 SAKKARAPANI R,MALE,59,GENERAL,DMK,Rising Sun,108990,980,109970,54.51,241240
Tamil Nadu,128,Oddanchatram,2 NATARAJ N.P,MALE,52,GENERAL,ADMK,Two Leaves,80819,409,81228,40.26,241240
Tamil Nadu,128,Oddanchatram,3 SAKTHI DEVI T,FEMALE,39,GENERAL,NTK,Ganna Kisan,4892,52,4944,2.45,241240
Tamil Nadu,128,Oddanchatram,4 NOTA,,,,NOTA,NOTA,1451,6,1457,0.72,241240
Tamil Nadu,128,Oddanchatram,5 SIVA KUMAR M,MALE,50,GENERAL,DMDK,Nagara,1417,10,1427,0.71,241240
Tamil Nadu,128,Oddanchatram,6 ABDUL HADI A,MALE,51,GENERAL,MNM,Battery Torch,1069,13,1082,0.54,241240
