STATE/UT NAME,AC NO.,AC NAME,CANDIDATE NAME,SEX,AGE,CATEGORY,PARTY,SYMBOL,GENERAL,POSTAL,TOTAL,% VOTES POLLED,TOTAL ELECTORS
Gujarat,157,Mandvi (ST),3 Saynaben Rustambhai Gamit,FEMALE,36,ST,AAAP,Broom,48301,807,49108,25.9,246979
Gujarat,157,Mandvi (ST),4 Nota,,,,NOTA,NOTA,2894,8,2902,1.53,246979
Gujarat,157,Mandvi (ST),5 Ashokbhai Chhotubhai Chaudhary,MALE,58,ST,BSP,Elephant,2290,2,2292,1.21,246979
Gujarat,157,Mandvi (ST),6 Chaudhari Pradipbhai Thagabhai,MALE,51,ST,IND,Scissors,1720,0,1720,0.91,246979
Gujarat,157,Mandvi (ST),7 Bachubhai Gumanbhai Chaudhari,MALE,48,ST,BTP,Auto- rickshaw,1649,2,1651,0.87,246979
Gujarat,157,Mandvi (ST),8 Sureshkumar Jivanbhai Gamit,MALE,41,ST,IND,Cup & saucer,1034,0,1034,0.55,246979
TURN OUT,,,,,,TOTAL:,,,188164,1438,189602,76.77,
Gujarat,158,Kamrej,1 Praful Pansheriya,MALE,51,GENERAL,BJP,Lotus,185204,381,185585,56.07,547634
Gujarat,158,Kamrej,2 Ram Dhaduk,MALE,39,GENERAL,AAAP,Broom,110501,387,110888,33.5,547634
Gujarat,158,Kamrej,3 Nilesh Kumbhani,MALE,43,GENERAL,INC,Hand,27424,87,27511,8.31,547634
Gujarat,158,Kamrej,4 Nota,,,,NOTA,NOTA,2278,13,2291,0.69,547634
Gujarat,158,Kamrej,5 Hemendrasinh Rathod,MALE,33,GENERAL,BTP,Auto- rickshaw,1387,5,1392,0.42,547634
Gujarat,158,Kamrej,6 Arunbhai Dhanjibhai Sakariya,MALE,41,GENERAL,BSP,Elephant,1096,1,1097,0.33,547634
Gujarat,158,Kamrej,7 Khushwah Sumanben Raveebhai,FEMALE,34,GENERAL,SVPP,Whistle,901,0,901,0.27,547634
Gujarat,158,Kamrej,8 Dr. Dineshbhai Chhaganbhai Dhameliya,MALE,49,GENERAL,REALDP,Diamond,729,2,731,0.22,547634
Gujarat,158,Kamrej,9 Viradiya Piyush Hasmukhbhai,MALE,28,GENERAL,IND,Nagrik,575,0,575,0.17,547634
TURN OUT,,,,,,TOTAL:,,,330095,876,330971,60.44,
Gujarat,159,Surat East,1 Arvind Shantilal Rana,MALE,61,GENERAL,BJP,Lotus,73014,128,73142,52.45,215031
Gujarat,159,Surat East,2 Aslam Firozbhai Cyclewala,MALE,44,GENERAL,INC,Hand,59072,53,59125,42.4,215031
Gujarat,159,Surat East,3 Wasim Ikbalbhai Khokar (kureshi),MALE,36,GENERAL,AIMIM,Kite,1671,0,1671,1.2,215031
Gujarat,159,Surat East,4 Nota,,,,NOTA,NOTA,1482,12,1494,1.07,215031
Gujarat,159,Surat East,5 Mansur Ahmad Chashmawala,MALE,45,GENERAL,SP,Bicycle,1015,0,1015,0.73,215031
Gujarat,159,Surat East,6 Kher Paresh Anandbhai,MALE,45,GENERAL,IND,Ganna kisan,667,1,668,0.48,215031
Gujarat,159,Surat East,7 Karimkhan Rahimkhan Pathan,MALE,27,GENERAL,BBC,Auto- rickshaw,604,0,604,0.43,215031
Gujarat,159,Surat East,8 Abdulsamad Abdulmajid Munshi,MALE,54,GENERAL,BSP,Elephant,544,0,544,0.39,215031
Gujarat,159,Surat East,9 Shahabudin Jainudin Malbari,MALE,38,GENERAL,IND,Coconut farm,476,0,476,0.34,215031
Gujarat,159,Surat East,10 Samir Fakruddin Shaikh,MALE,36,GENERAL,IND,Calculator,211,0,211,0.15,215031
Gujarat,159,Surat East,11 Mohamad Faiz Mohamad Faruq Mulla,MALE,34,GENERAL,IND,Carrom board,155,0,155,0.11,215031
Gujarat,159,Surat East,12 Patel Minhaj Yunusbhai,MALE,30,GENERAL,IND,Bat,121,1,122,0.09,215031
Gujarat,159,Surat East,13 Ibrahim Yakub Nagori,MALE,52,GENERAL,IND,Almirah,106,0,106,0.08,215031
Gujarat,159,Surat East,14 Pathan Riyazkhan Abdulkhan,MALE,42,GENERAL,IND,Lighter,67,1,68,0.05,215031
Gujarat,159,Surat East,15 Nurubhai Shakurbhai Shaikh,MALE,35,GENERAL,IND,Football,59,0,59,0.04,215031
TURN OUT,,,,,,TOTAL:,,,139264,196,139460,64.86,
Gujarat,160,Surat North,1 Kantibhai Himmatbhai Balar,MALE,67,GENERAL,BJP,Lotus,57048,69,57117,59.1,163190
Gujarat,160,Surat North,2 Mahendra Navadiya,MALE,40,GENERAL,AAAP,Broom,22786,38,22824,23.62,163190
Gujarat,160,Surat North,3 Ashok Patel (adhevada),MALE,49,GENERAL,INC,Hand,14846,8,14854,15.37,163190
Gujarat,160,Surat North,4 Nota,,,,NOTA,NOTA,828,3,831,0.86,163190
Gujarat,160,Surat North,5 Achchha Saeedbhai Yusufbhai,MALE,65,GENERAL,BSP,Elephant,342,0,342,0.35,163190
Gujarat,160,Surat North,6 Anish Ahmad Moriswala,MALE,40,GENERAL,LGP,Box,231,1,232,0.24,163190
Gujarat,160,Surat North,7 Mohammad Imtiyaz Yusuf Bhai Shaikh,MALE,51,GENERAL,IND,Bat,177,0,177,0.18,163190
Gujarat,160,Surat North,8 Aarjubi Rauf Shah,FEMALE,26,GENERAL,IND,Bucket,125,0,125,0.13,163190
Gujarat,160,Surat North,9 Sirajkhan Pathan,MALE,40,GENERAL,IND,Truck,83,0,83,0.09,163190
Gujarat,160,Surat North,10 Mohammad Juned Memon,MALE,35,GENERAL,IND,Gas stove,56,0,56,0.06,163190
TURN OUT,,,,,,TOTAL:,,,96522,119,96641,59.22,
Gujarat,161,Varachha Road,1 Kishor Kanani (kumar),MALE,59,GENERAL,BJP,Lotus,67117,89,67206,55.13,215926
Gujarat,161,Varachha Road,2 Alpesh Kathiriya,MALE,29,GENERAL,AAAP,Broom,50285,87,50372,41.32,215926
Gujarat,161,Varachha Road,3 Prafulbhai Togadiya (papanbhai),MALE,48,GENERAL,INC,Hand,2939,1,2940,2.41,215926
Gujarat,161,Varachha Road,4 Nota,,,,NOTA,NOTA,875,3,878,0.72,215926
Gujarat,161,Varachha Road,5 Pyarelal Bharti,MALE,56,GENERAL,BSP,Elephant,284,0,284,0.23,215926
Gujarat,161,Varachha Road,6 Mahajan Pratibhaben Pankajbhai,FEMALE,35,GENERAL,SVPP,Whistle,228,0,228,0.19,215926
TURN OUT,,,,,,TOTAL:,,,121728,180,121908,56.46,
Gujarat,162,Karanj,1 Pravinbhai Manjibhai Ghoghari,MALE,55,GENERAL,BJP,Lotus,60441,52,60493,67.67,176589
Gujarat,162,Karanj,2 Manoj Sorathiya,MALE,39,GENERAL,AAAP,Broom,24438,81,24519,27.43,176589
Gujarat,162,Karanj,3 Bharti Prakashbhai Patel,FEMALE,45,GENERAL,INC,Hand,2950,4,2954,3.3,176589
Gujarat,162,Karanj,4 Nota,,,,NOTA,NOTA,755,1,756,0.85,176589
Gujarat,162,Karanj,5 Ladumor Maheshbhai Kababhai (ahir),MALE,34,GENERAL,RTORP,Pressure cooker,214,4,218,0.24,176589
Gujarat,162,Karanj,6 Rameshbhai Parshotambhai Baraiya,MALE,56,GENERAL,IND,Bench,149,0,149,0.17,176589
Gujarat,162,Karanj,7 Arunbhai Mansukhlal Parmar,MALE,58,GENERAL,IND,Gas cylinder,116,0,116,0.13,176589
Gujarat,162,Karanj,8 Vaghela Dinesh,MALE,48,GENERAL,NMSP,Flute,93,0,93,0.1,176589
Gujarat,162,Karanj,9 Anwar Hamid Shaikh,MALE,50,GENERAL,IND,Bead necklace,91,0,91,0.1,176589
TURN OUT,,,,,,TOTAL:,,,89247,142,89389,50.62,
Gujarat,163,Limbayat,1 Sangitaben Rajendra Patil,FEMALE,46,GENERAL,BJP,Lotus,95515,181,95696,53.44,305333
Gujarat,163,Limbayat,2 Pankajbhai Tayade,MALE,35,GENERAL,AAAP,Broom,37545,142,37687,21.05,305333
Gujarat,163,Limbayat,3 Gopal D. Patil,MALE,39,GENERAL,INC,Hand,29407,29,29436,16.44,305333
Gujarat,163,Limbayat,4 Abdul Bashir Shaikh,MALE,45,GENERAL,AIMIM,Kite,5215,1,5216,2.91,305333
Gujarat,163,Limbayat,5 Nota,,,,NOTA,NOTA,1057,12,1069,0.6,305333
Gujarat,163,Limbayat,6 Ayaz Kazi,MALE,37,GENERAL,BSP,Elephant,971,1,972,0.54,305333
Gujarat,163,Limbayat,7 Wasim Karim Shaikh,MALE,34,GENERAL,IND,Hand cart,950,0,950,0.53,305333
Gujarat,163,Limbayat,8 Anishaben Kureshi,FEMALE,43,GENERAL,IND,Ganna kisan,868,2,870,0.49,305333
Gujarat,163,Limbayat,9 Irfankhan Pathan,MALE,39,GENERAL,IND,Pressure cooker,733,0,733,0.41,305333
Gujarat,163,Limbayat,10 Bharatbhai B. Patel,MALE,54,GENERAL,CPI(M),"Hammer, sickle and star",538,2,540,0.3,305333
Gujarat,163,Limbayat,11 Shah Samir Shaikhlal,MALE,35,GENERAL,IND,Bat,312,0,312,0.17,305333
Gujarat,163,Limbayat,12 Imrankhan Shokat Khan,MALE,40,GENERAL,IND,Batsman,279,0,279,0.16,305333
Gujarat,163,Limbayat,13 Nasirshaha Naththushaha,MALE,44,GENERAL,IND,Kettle,270,0,270,0.15,305333
Gujarat,163,Limbayat,14 Sabirabibi Mohammad Yusuf Shaikh,FEMALE,54,GENERAL,IND,Diamond,269,0,269,0.15,305333
Gujarat,163,Limbayat,15 Vasim Shaikh,MALE,38,GENERAL,IND,Cot,255,0,255,0.14,305333
Gujarat,163,Limbayat,16 Khalik Yusuf Shaikh,MALE,37,GENERAL,IND,Dumbbells,254,0,254,0.14,305333
Gujarat,163,Limbayat,17 Shaikh Subhan Abudulla,MALE,59,GENERAL,SP,Bicycle,249,0,249,0.14,305333
Gujarat,163,Limbayat,18 Akram Vahidulla Ansari,MALE,58,GENERAL,IND,Nagrik,242,3,245,0.14,305333
Gujarat,163,Limbayat,19 Javid Shaikh,MALE,29,GENERAL,IND,Battery torch,244,0,244,0.14,305333
Gujarat,163,Limbayat,20 Shami Akhtar Isaf Mohammad Shaikh,MALE,35,GENERAL,IND,Ludo,239,0,239,0.13,305333
Gujarat,163,Limbayat,21 Hameed Madhavsang Rana,MALE,46,GENERAL,IND,CCTV Camera,227,0,227,0.13,305333
Gujarat,163,Limbayat,22 Pathan Bashirkhan,MALE,60,GENERAL,IND,Helicopter,216,0,216,0.12,305333
Gujarat,163,Limbayat,23 Shah Aiyub,MALE,47,GENERAL,IND,Ear rings,183,0,183,0.1,305333
Gujarat,163,Limbayat,24 Ram Murat Maurya (comrade),MALE,46,GENERAL,SUCI,Scissors,181,1,182,0.1,305333
Gujarat,163,Limbayat,25 Nasrinbano Shaikh,FEMALE,32,GENERAL,IND,Bucket,176,0,176,0.1,305333
Gujarat,163,Limbayat,26 Shaikh Salman,MALE,25,GENERAL,IND,Carrom board,159,0,159,0.09,305333
Gujarat,163,Limbayat,27 Ajim Saiyad,MALE,41,GENERAL,IND,Whistle,153,0,153,0.09,305333
Gujarat,163,Limbayat,28 Saiyad Mehmud,MALE,65,GENERAL,IND,Hockey and ball,148,0,148,0.08,305333
Gujarat,163,Limbayat,29 Patel Aamin Abdul Ghafar,MALE,30,GENERAL,IND,Stumps,147,0,147,0.08,305333
Gujarat,163,Limbayat,30 Raybole Panjab,MALE,50,GENERAL,IND,Computer,144,0,144,0.08,305333
Gujarat,163,Limbayat,31 Ramzan Mansuri (varisht Partrakar),MALE,56,GENERAL,LGP,Box,139,0,139,0.08,305333
Gujarat,163,Limbayat,32 Arun Pathak (gabbar),MALE,39,GENERAL,IND,Gas cylinder,139,0,139,0.08,305333
Gujarat,163,Limbayat,33 Rani Aziz Shaikh,FEMALE,37,GENERAL,RSPS,Cup & saucer,136,0,136,0.08,305333
Gujarat,163,Limbayat,34 Shah Firoj Supadubhai,MALE,44,GENERAL,IND,Ship,128,0,128,0.07,305333
Gujarat,163,Limbayat,35 Hamid Shaikh,MALE,60,GENERAL,IND,Football,123,0,123,0.07,305333
Gujarat,163,Limbayat,36 Rekhaben Satishbhai Patel,FEMALE,45,GENERAL,IND,Gas stove,113,0,113,0.06,305333
Gujarat,163,Limbayat,37 Sayarabanu Hamid Rana,FEMALE,45,GENERAL,IND,Laptop,113,0,113,0.06,305333
Gujarat,163,Limbayat,38 Shaikh Yusuf,MALE,37,GENERAL,IND,Almirah,100,0,100,0.06,305333
Gujarat,163,Limbayat,39 Ramjubhai Shaikh,MALE,49,GENERAL,IND,Sewing machine,90,0,90,0.05,305333
Gujarat,163,Limbayat,40 Saiyad Suraiya Latif,FEMALE,50,GENERAL,IND,Chakki,87,0,87,0.05,305333
Gujarat,163,Limbayat,41 Farukhasha Shabbirsha,MALE,35,GENERAL,IND,Auto- rickshaw,84,0,84,0.05,305333
Gujarat,163,Limbayat,42 Faruk Khan,MALE,26,GENERAL,IND,Matchbox,77,0,77,0.04,305333
Gujarat,163,Limbayat,43 Rashid Dadamiya Shaikh,MALE,48,GENERAL,IND,Chapati roller,74,0,74,0.04,305333
Gujarat,163,Limbayat,44 Mohammad Nafis Islam Khan,MALE,31,GENERAL,IND,Iron,74,0,74,0.04,305333
Gujarat,163,Limbayat,45 Mohshin Shah,MALE,29,GENERAL,IND,Chain,60,0,60,0.03,305333
TURN OUT,,,,,,TOTAL:,,,178683,374,179057,58.64,
Gujarat,164,Udhna,1 Manubhai M. Patel (fogwa),MALE,60,GENERAL,BJP,Lotus,93863,136,93999,63.16,270734
Gujarat,164,Udhna,2 Dhansukhbhai Bhagvatiprasad Rajput,MALE,63,GENERAL,INC,Hand,24070,33,24103,16.19,270734
Gujarat,164,Udhna,3 Mahendrabhai Ravanbhai Patil,MALE,49,GENERAL,AAAP,Broom,21634,107,21741,14.61,270734
Gujarat,164,Udhna,4 Suresh Mohan Sonvane,MALE,63,GENERAL,BSP,Elephant,5420,14,5434,3.65,270734
Gujarat,164,Udhna,5 Nota,,,,NOTA,NOTA,1815,5,1820,1.22,270734
Gujarat,164,Udhna,6 Ashaben Vinodbhai Mangale,FEMALE,50,GENERAL,IND,Pen nib with seven rays,475,1,476,0.32,270734
Gujarat,164,Udhna,7 Pathan Badshahkhan Altafkhan,MALE,28,GENERAL,BBC,Auto- rickshaw,306,0,306,0.21,270734
Gujarat,164,Udhna,8 Shaikh Iqbal Hamid,MALE,39,GENERAL,IND,Sofa,292,1,293,0.2,270734
Gujarat,164,Udhna,9 Mohammad Baldar Shah,MALE,42,GENERAL,IND,Gas cylinder,281,0,281,0.19,270734
Gujarat,164,Udhna,10 Faimida Yunus Shaikh,FEMALE,55,GENERAL,IND,Pillow,194,1,195,0.13,270734
Gujarat,164,Udhna,11 Ejaz Aslambhai Mistry,MALE,36,GENERAL,IND,Cup & saucer,183,0,183,0.12,270734
TURN OUT,,,,,,TOTAL:,,,148533,298,148831,54.97,
Gujarat,165,Majura,1 Harsh Ramesh Sanghvi,MALE,37,GENERAL,BJP,Lotus,132978,357,133335,81.97,278984
Gujarat,165,Majura,2 P V S Sarma,MALE,58,GENERAL,AAAP,Broom,16399,261,16660,10.24,278984
Gujarat,165,Majura,3 Balwant Shantilal Jain,MALE,49,GENERAL,INC,Hand,9410,37,9447,5.81,278984
Gujarat,165,Majura,4 Nota,,,,NOTA,NOTA,2297,18,2315,1.42,278984
Gujarat,165,Majura,5 Rameshprasad Kashiram Chamar,MALE,44,GENERAL,BSP,Elephant,902,2,904,0.56,278984
TURN OUT,,,,,,TOTAL:,,,161986,675,162661,58.3,
Gujarat,166,Katargam,1 Vinodbhai Amarshibhai Moradiya,MALE,55,GENERAL,BJP,Lotus,120342,163,120505,58.25,322246
Gujarat,166,Katargam,2 Gopal Italia,MALE,34,GENERAL,AAAP,Broom,55713,165,55878,27.01,322246
Gujarat,166,Katargam,3 Variya Kalpesh Harjivanbhai,MALE,32,GENERAL,INC,Hand,26807,33,26840,12.97,322246
Gujarat,166,Katargam,4 Nota,,,,NOTA,NOTA,1521,8,1529,0.74,322246
Gujarat,166,Katargam,5 Amitkumar Bikaram Singh,MALE,38,GENERAL,BSP,Elephant,620,0,620,0.3,322246
Gujarat,166,Katargam,6 Amarkumar Sureshbhai Lavne,MALE,35,SC,SABHP,Camera,588,1,589,0.28,322246
Gujarat,166,Katargam,7 Sarakar Rajubhai Lakhabhai,MALE,50,GENERAL,IND,Auto- rickshaw,318,0,318,0.15,322246
Gujarat,166,Katargam,8 Akbar Liyakat Shahfakir,MALE,50,GENERAL,IND,Helicopter,302,0,302,0.15,322246
Gujarat,166,Katargam,9 Bapubhai Nanabhai Khalane,MALE,44,GENERAL,IND,Cup & saucer,288,0,288,0.14,322246
TURN OUT,,,,,,TOTAL:,,,206499,370,206869,64.2,
Gujarat,167,Surat West,1 Purnesh Modi,MALE,57,GENERAL,BJP,Lotus,122464,517,122981,75.73,256881
Gujarat,167,Surat West,2 Sanjay R. Shah (patva),MALE,54,GENERAL,INC,Hand,18607,62,18669,11.5,256881
Gujarat,167,Surat West,3 Moxesh Rameshchandra Sanghavi,MALE,37,GENERAL,AAAP,Broom,16780,175,16955,10.44,256881
Gujarat,167,Surat West,4 Nota,,,,NOTA,NOTA,2415,26,2441,1.5,256881
Gujarat,167,Surat West,5 Vimal Raju Uttpure,FEMALE,43,GENERAL,BSP,Elephant,452,2,454,0.28,256881
Gujarat,167,Surat West,6 Mohammed Zakir Nizamuddin Shaikh,MALE,35,GENERAL,SP,Bicycle,300,1,301,0.19,256881
Gujarat,167,Surat West,7 Amish Narayanbhai Chunawala,MALE,46,GENERAL,IND,Laptop,141,0,141,0.09,256881
Gujarat,167,Surat West,8 Mohamad Asfaq Iqbal Shekh,MALE,27,GENERAL,IND,Head phone,130,0,130,0.08,256881
Gujarat,167,Surat West,9 Mohammad Umarji Khadakiwala,MALE,49,GENERAL,IND,Helmet,126,0,126,0.08,256881
Gujarat,167,Surat West,10 Farzan Allarakha Meman,FEMALE,53,GENERAL,IND,Room cooler,115,0,115,0.07,256881
Gujarat,167,Surat West,11 Kamalshah Fakir,MALE,45,GENERAL,IND,T.V. Remote,84,1,85,0.05,256881
TURN OUT,,,,,,TOTAL:,,,161614,784,162398,63.22,
Gujarat,168,Choryasi,1 Sandip Desai,MALE,50,GENERAL,BJP,Lotus,235374,659,236033,73.12,566545
Gujarat,168,Choryasi,2 Prakashbhai Vinodbhai Contractor,MALE,53,GENERAL,AAAP,Broom,49245,370,49615,15.37,566545
Gujarat,168,Choryasi,3 Kantilal Nanubhai Patel,MALE,59,GENERAL,INC,Hand,25761,79,25840,8.01,566545
Gujarat,168,Choryasi,4 Nota,,,,NOTA,NOTA,4140,29,4169,1.29,566545
Gujarat,168,Choryasi,5 Malkhan Ramkishor Varma,MALE,38,GENERAL,BSP,Elephant,2058,3,2061,0.64,566545
Gujarat,168,Choryasi,6 Chavada Hiteshbhai,MALE,51,GENERAL,SABHP,Camera,1060,0,1060,0.33,566545
Gujarat,168,Choryasi,7 Juber Kashim Ansari,MALE,32,GENERAL,SP,Bicycle,774,0,774,0.24,566545
Gujarat,168,Choryasi,8 Prajapati Roshanlal Pyarelal,MALE,28,GENERAL,NMSP,Flute,621,0,621,0.19,566545
Gujarat,168,Choryasi,9 Vasava Vinodkumar,MALE,42,ST,GNASURKP,Battery torch,538,3,541,0.17,566545
Gujarat,168,Choryasi,10 Shekh Sheru,MALE,34,GENERAL,IND,Football,514,1,515,0.16,566545
Gujarat,168,Choryasi,11 Sattar Pinjari,MALE,49,GENERAL,IND,Road roller,509,0,509,0.16,566545
Gujarat,168,Choryasi,12 Rabari Motibhai Varshibhai,MALE,38,GENERAL,RSPS,Cup & saucer,501,0,501,0.16,566545
Gujarat,168,Choryasi,13 Arun Pathak (gabbar),MALE,39,GENERAL,IND,Gas cylinder,315,3,318,0.1,566545
Gujarat,168,Choryasi,14 Mansuri Aaisha,FEMALE,40,GENERAL,LGP,Box,228,0,228,0.07,566545
TURN OUT,,,,,,TOTAL:,,,321638,1147,322785,56.97,
Gujarat,169,Bardoli (SC),1 Ishvarbhai Alias Anilbhai Ramanbhai Parmar,MALE,51,SC,BJP,Lotus,118140,387,118527,66.14,270071
Gujarat,169,Bardoli (SC),2 Pannaben Anilbhai Patel,FEMALE,54,SC,INC,Hand,28478,101,28579,15.95,270071
Gujarat,169,Bardoli (SC),3 Rajendraprasad Solanki Alias Raju Morthana,MALE,52,SC,AAAP,Broom,24445,265,24710,13.79,270071
Gujarat,169,Bardoli (SC),4 Nota,,,,NOTA,NOTA,4203,8,4211,2.35,270071
Gujarat,169,Bardoli (SC),5 Rathod Dineshkumar Lallubhai,MALE,39,SC,IND,Ganna kisan,2070,4,2074,1.16,270071
Gujarat,169,Bardoli (SC),6 Sushilaben Rameshbhai Wagh,FEMALE,59,SC,BSP,Elephant,1092,1,1093,0.61,270071
TURN OUT,,,,,,TOTAL:,,,178428,766,179194,66.35,
Gujarat,170,Mahuva (ST),1 Mohanbhai Dhanjibhai Dhodiya,MALE,65,ST,BJP,Lotus,81143,240,81383,47.88,228967
Gujarat,170,Mahuva (ST),2 Garasiya Hemangini Dipakkumar,FEMALE,59,ST,INC,Hand,49598,277,49875,29.34,228967
Gujarat,170,Mahuva (ST),3 Kunjankumar Rameshchandra Patel,MALE,36,ST,AAAP,Broom,34924,667,35591,20.94,228967
Gujarat,170,Mahuva (ST),4 Nota,,,,NOTA,NOTA,3120,11,3131,1.84,228967
TURN OUT,,,,,,TOTAL:,,,168785,1195,169980,74.24,
Gujarat,171,Vyara (ST),1 Kokani Mohanbhai Dhedabhai,MALE,49,ST,BJP,Lotus,69024,609,69633,40.67,223141
Gujarat,171,Vyara (ST),2 Bipinchandra Khushalbhai Chaudhari,MALE,54,ST,AAAP,Broom,46264,1249,47513,27.75,223141
Gujarat,171,Vyara (ST),3 Gamit Punabhai Dhedabhai,MALE,64,ST,INC,Hand,45224,680,45904,26.81,223141
Gujarat,171,Vyara (ST),4 Nota,,,,NOTA,NOTA,3756,23,3779,2.21,223141
Gujarat,171,Vyara (ST),5 Rakeshbhai Sureshbhai Gamit,MALE,46,ST,BSP,Elephant,1281,10,1291,0.75,223141
Gujarat,171,Vyara (ST),6 Jimikumar Rajenbhai Patel,MALE,32,ST,IND,Truck,1196,22,1218,0.71,223141
Gujarat,171,Vyara (ST),7 Sunilbhai Nagajibhai Gamit,MALE,41,ST,BTP,Auto- rickshaw,1113,23,1136,0.66,223141
Gujarat,171,Vyara (ST),8 Umedbhai Bhimsingbhai Gamit,MALE,34,ST,IND,Cup & saucer,738,12,750,0.44,223141
TURN OUT,,,,,,TOTAL:,,,168596,2628,171224,76.73,
Gujarat,172,Nizar (ST),1 Dr.jayrambhai Chemabhai Gamit,MALE,47,ST,BJP,Lotus,97109,352,97461,43.79,282687
Gujarat,172,Nizar (ST),2 Sunilbhai Ratanjibhai Gamit,MALE,49,ST,INC,Hand,73882,419,74301,33.39,282687
Gujarat,172,Nizar (ST),3 Arvindbhai Singabhai Gamit,MALE,66,ST,AAAP,Broom,35025,756,35781,16.08,282687
Gujarat,172,Nizar (ST),4 Manishbhai Prakashbhai Vasava,MALE,30,ST,IND,Ganna kisan,5265,11,5276,2.37,282687
Gujarat,172,Nizar (ST),5 Nota,,,,NOTA,NOTA,4455,10,4465,2.01,282687
Gujarat,172,Nizar (ST),6 Samirbhai Janakbhai Naik,MALE,36,ST,BTP,Auto- rickshaw,3592,15,3607,1.62,282687
Gujarat,172,Nizar (ST),7 Vinabhai Bablabhai Gamit,MALE,53,ST,IND,Bucket,1663,1,1664,0.75,282687
TURN OUT,,,,,,TOTAL:,,,220991,1564,222555,78.73,
Gujarat,173,Dangs (ST),1 Vijaybhai Rameshbhai Patel,MALE,48,ST,BJP,Lotus,62153,380,62533,47.54,193369
Gujarat,173,Dangs (ST),2 Patel Mukeshbhai Chandarbhai,MALE,49,ST,INC,Hand,42436,423,42859,32.58,193369
Gujarat,173,Dangs (ST),3 Gamit Sunilbhai Chandubhai,MALE,31,ST,AAAP,Broom,20278,544,20822,15.83,193369
Gujarat,173,Dangs (ST),4 Nota,,,,NOTA,NOTA,1902,8,1910,1.45,193369
Gujarat,173,Dangs (ST),5 Sangitaben Maheshbhai Ahire,FEMALE,28,ST,BSP,Elephant,1459,9,1468,1.12,193369
Gujarat,173,Dangs (ST),6 Aestarben Kesharbhai Pawar,FEMALE,27,ST,IND,Scissors,1100,3,1103,0.84,193369
Gujarat,173,Dangs (ST),7 Nileshbhai Shivajibhai Zambare,MALE,34,ST,BTP,Auto- rickshaw,844,3,847,0.64,193369
TURN OUT,,,,,,TOTAL:,,,130172,1370,131542,68.03,
Gujarat,174,Jalalpore,1 R.c.patel,MALE,63,GENERAL,BJP,Lotus,105921,323,106244,66.83,236244
Gujarat,174,Jalalpore,2 Ranjit (munnabhai) Panchal,MALE,58,GENERAL,INC,Hand,37400,145,37545,23.62,236244
Gujarat,174,Jalalpore,3 Pradipkumar (bankwala),MALE,33,GENERAL,AAAP,Broom,10167,229,10396,6.54,236244
Gujarat,174,Jalalpore,4 Nota,,,,NOTA,NOTA,3534,15,3549,2.23,236244
Gujarat,174,Jalalpore,5 Nausrka Mahammad Shaukatali,MALE,31,GENERAL,SDPI,Auto- rickshaw,1241,0,1241,0.78,236244
TURN OUT,,,,,,TOTAL:,,,158263,712,158975,67.29,
Gujarat,175,Navsari,1 Desai Rakesh Gunvantbhai,MALE,55,GENERAL,BJP,Lotus,106559,316,106875,64.65,250089
Gujarat,175,Navsari,2 Dipak Barot,MALE,56,GENERAL,INC,Hand,34422,140,34562,20.91,250089
Gujarat,175,Navsari,3 Upeshkumar Mohanbhai Patel,MALE,49,GENERAL,AAAP,Broom,18131,304,18435,11.15,250089
Gujarat,175,Navsari,4 Nota,,,,NOTA,NOTA,3048,16,3064,1.85,250089
Gujarat,175,Navsari,5 Mahendrakumar Solanki (rakeshkumar),MALE,47,SC,BSP,Elephant,894,1,895,0.54,250089
Gujarat,175,Navsari,6 Govindbhai Laxmanbhai Rathod,MALE,66,SC,IND,Auto- rickshaw,817,1,818,0.49,250089
Gujarat,175,Navsari,7 Kalpanaben Percy Munshi,FEMALE,59,GENERAL,IND,Pen nib with seven rays,652,3,655,0.4,250089
TURN OUT,,,,,,TOTAL:,,,164523,781,165304,66.1,
Gujarat,176,Gandevi (ST),1 Nareshbhai Maganbhai Patel,MALE,55,ST,BJP,Lotus,130531,585,131116,62.24,292704
Gujarat,176,Gandevi (ST),2 Ashokbhai Lallubhai Patel (karate),MALE,63,ST,INC,Hand,37702,248,37950,18.01,292704
Gujarat,176,Gandevi (ST),3 Pankajbhai Lallubhai Patel,MALE,40,ST,AAAP,Broom,37248,570,37818,17.95,292704
Gujarat,176,Gandevi (ST),4 Nota,,,,NOTA,NOTA,3758,17,3775,1.79,292704
TURN OUT,,,,,,TOTAL:,,,209239,1420,210659,71.97,
Gujarat,177,Bansda (ST),1 Anantkumar Hasmukhbhai Patel,MALE,45,ST,INC,Hand,122909,1568,124477,52.57,299690
Gujarat,177,Bansda (ST),2 Piyushkumar Kantilal Patel,MALE,37,ST,BJP,Lotus,88967,477,89444,37.78,299690
Gujarat,177,Bansda (ST),3 Pankajbhai Chandubhai Patel,MALE,39,ST,AAAP,Broom,15848,330,16178,6.83,299690
Gujarat,177,Bansda (ST),4 Nota,,,,NOTA,NOTA,3795,8,3803,1.61,299690
Gujarat,177,Bansda (ST),5 Manakbhai Jatrubhai Sanakar,MALE,64,ST,BSP,Elephant,1806,1,1807,0.76,299690
Gujarat,177,Bansda (ST),6 Alpeshkumar Chhotubhai Patel,MALE,45,ST,BARESP,Man blowing turha,1055,3,1058,0.45,299690
